"";"HH11";"HH14/15";"HH21/22";"HH25/26";"HH32";"HH36";"HH4/5"
"chr14_12263702_ID=mir-1564_1";111,857142857143;203,714285714286;188,714285714286;194,714285714286;234,571428571429;226,142857142857;99,5714285714286
"chr14_12388339_ID=mir-6714_1";0,714285714285714;3,28571428571429;0;2,57142857142857;1,42857142857143;0;0,714285714285714
"chr14_13143450_ID=mir-6643_1";522,428571428571;412,285714285714;240,142857142857;254,857142857143;331,142857142857;412,285714285714;1,14285714285714
"chr14_13562665_number=3";0,714285714285714;0;0;0;0;0;1,14285714285714
"chr14_14125510_ID=mir-1588_1";0,714285714285714;0;0;0;0;0;0,285714285714286
"chr14_14285835_ID=mir-1715_1";52,5714285714286;71,4285714285714;88,1428571428571;173,428571428571;126,285714285714;111;70,5714285714286
"chr15_18348_ID=RF00026.1";11,1428571428571;19,5714285714286;19;18,4285714285714;35,4285714285714;30,8571428571429;21,7142857142857
"chr15_390539_ID=mir-130_1";36,8571428571429;34;14;7;4,14285714285714;5,85714285714286;13,4285714285714
"chr15_391659_ID=mir-454_1";61,5714285714286;19,5714285714286;10;5,57142857142857;22,4285714285714;3,57142857142857;16,2857142857143
"chr15_398137_ID=mir-301_1";19;1,71428571428571;4,14285714285714;1,42857142857143;0;0;4,85714285714286
"chr15_399360_ID=mir-130_2";0,714285714285714;0;0;0;0;0;2,71428571428571
"chr15_741749_ID=mir-1673_1";0,714285714285714;3,28571428571429;0;0;0;0;0,714285714285714
"chr15_754835_ID=mir-1729_1";0,714285714285714;0;1,42857142857143;0;0;0;0
"chr15_1278781_ID=mir-3618_1";452,714285714286;319,142857142857;254,857142857143;188,714285714286;211,428571428571;131,857142857143;367,142857142857
"chr15_1279109_ID=mir-1306_1";479,428571428571;479,428571428571;367,142857142857;331,142857142857;335,142857142857;258,285714285714;479,428571428571
"chr15_1306910_HACA_63";59,8571428571429;60,5714285714286;40,1428571428571;43,4285714285714;35,1428571428571;28,4285714285714;57
"chr15_2225214_ID=mir-1769_1";0,714285714285714;0;0;0;0;0;0
"chr15_3029980_ID=RF02271.1";0,714285714285714;0;0;0;0;0;0
"chr15_4502436_number=6";0,714285714285714;0;0;0;0;0;0,714285714285714
"chr15_4502620_number=1";0,714285714285714;0;1,42857142857143;2,57142857142857;0;0;0,285714285714286
"chr15_4502987_number=2";0,714285714285714;0;0;0;0;0;0
"chr15_4503243_number=3";0,714285714285714;0;0;0;0;0;0
"chr15_4503590_number=4";0,714285714285714;0;0;0;0;0;0
"chr15_4688786_ID=mir-1636_1";5,85714285714286;0;0;1,42857142857143;0;0;0,714285714285714
"chr15_4870074_number=5";0,571428571428571;0;2,57142857142857;1,42857142857143;0;0;0,714285714285714
"chr15_5044461_ID=mir-1671_1";0,571428571428571;3,14285714285714;5,85714285714286;10;15;11,7142857142857;2,57142857142857
"chr15_5706075_ID=mir-762_1";485,714285714286;293;313,571428571429;298;248;164,714285714286;2
"chr15_5778571_ID=mir-1764_1";0,571428571428571;0;2,57142857142857;0;2,57142857142857;0;0
"chr15_6645228_ID=mir-6648_1";0,571428571428571;0;0;0;0;0;1,14285714285714
"chr15_6927885_ID=mir-6635_1";0,571428571428571;0;1,42857142857143;0;0;0;0
"chr15_7568815_ID=mir-1625_1";0,571428571428571;0;0;1,42857142857143;0;0;0,285714285714286
"chr15_7683164_ID=mir-6650_1";9,42857142857143;16,7142857142857;27,1428571428571;35,4285714285714;29;28;26,4285714285714
"chr15_8437709_ID=RF02271.2";27,8571428571429;15,5714285714286;12,1428571428571;19,8571428571429;16,4285714285714;18,4285714285714;5,57142857142857
"chr15_8860990_ID=mir-6673_1";0,571428571428571;0;0;0;0;0;0,285714285714286
"chr15_9394038_ID=RF00015.1";0,571428571428571;4,57142857142857;2,57142857142857;4,14285714285714;5,28571428571429;0;3,42857142857143
"chr15_9394644_ID=RF00015.2";0,571428571428571;8;2,57142857142857;0;4,14285714285714;1,57142857142857;4,14285714285714
"chr15_9431519_ID=RF02271.3";26,4285714285714;10;5,85714285714286;15;7,42857142857143;16,7142857142857;16,2857142857143
"chr15_9545167_ID=RF01063.1";0,571428571428571;0;0;0;0;0;0
"chr15_9973454_ID=mir-1640_1";15;19,4285714285714;2,57142857142857;4,14285714285714;1,42857142857143;5,85714285714286;23,2857142857143
"chr15_11138267_CD_132";201,142857142857;164,714285714286;135,857142857143;79,8571428571429;72,7142857142857;37,1428571428571;161,571428571429
"chr15_11191719_ID=RF01063.2";6,28571428571429;0;1,42857142857143;1,42857142857143;0;0,714285714285714;0,285714285714286
"chr15_11434695_ID=mir-1464_1";18;10;10;26,4285714285714;4,14285714285714;5,85714285714286;19,5714285714286
"chr15_11449370_ID=RF01417.1";0,571428571428571;0;0;0;0;1,57142857142857;2,42857142857143
"chr16_120324_number=1";0,571428571428571;0;0;0;0;0,714285714285714;0,285714285714286
"chr16_140213_CD_199";11,1428571428571;16,5714285714286;26,8571428571429;26,2857142857143;24,1428571428571;14,4285714285714;51,4285714285714
"chr16_142131_CD_198";7,42857142857143;0;1,28571428571429;0;1,42857142857143;3,57142857142857;11,5714285714286
"chr16_149522_number=2";0,571428571428571;1,71428571428571;0;0;0;0,714285714285714;0
"chr16_149899_number=3";0,571428571428571;0;4,14285714285714;1,42857142857143;0;0;1,42857142857143
"chr16_169503_number=4";0,571428571428571;0;1,28571428571429;0;0;0;0
"chr16_169802_number=22";0,571428571428571;0;1,28571428571429;1,42857142857143;0;0;0,714285714285714
"chr16_170112_number=5";0,571428571428571;11,7142857142857;0;1,42857142857143;0;0;7,42857142857143
"chr16_170334_number=6";0,571428571428571;1,57142857142857;0;1,42857142857143;0;0;0
"chr16_170902_number=7";0,571428571428571;4,57142857142857;0;0;0;0;1,14285714285714
"chr16_171163_number=21";0,428571428571429;0;0;0;0;0;0
"chr16_171503_number=8";0,428571428571429;0;1,28571428571429;0;2,57142857142857;5,85714285714286;0
"chr16_171798_number=9";0,428571428571429;0;0;0;0;0;0,285714285714286
"chr16_173043_number=10";0,428571428571429;0;1,28571428571429;0;0;2,57142857142857;1,42857142857143
"chr16_173432_number=11";0,428571428571429;0;0;1,28571428571429;0;0,714285714285714;1,42857142857143
"chr16_175173_number=12";0,428571428571429;0;0;0;0;0;0
"chr16_187942_number=13";5,85714285714286;0;0;0;0;0;0
"chr16_188166_number=14";0,428571428571429;0;0;0;0;0;0
"chr16_188711_number=15";0,428571428571429;0;0;0;0;0;0
"chr16_189176_number=20";0,428571428571429;0;0;0;0;0;0
"chr16_189588_number=16";0,428571428571429;0;0;0;0;0;1,14285714285714
"chr16_189923_number=17";0,428571428571429;0;2,57142857142857;0;0;0;0
"chr16_199494_number=19";0,428571428571429;0;0;0;0;0,714285714285714;2
"chr16_199821_number=18";9,28571428571429;1,57142857142857;0;1,28571428571429;0;0;9,28571428571429
"chr17_1300430_number=1";0,285714285714286;0;0;0;0;0;0
"chr17_1556672_ID=RF00302.1";64,5714285714286;89,4285714285714;134,142857142857;118,285714285714;52,5714285714286;50;254,857142857143
"chr17_1557132_HACA_72";17,8571428571429;74,8571428571429;35,1428571428571;43,2857142857143;38,4285714285714;30,5714285714286;69,2857142857143
"chr17_1824191_ID=mir-1707_1";0,285714285714286;1,57142857142857;0;1,28571428571429;4,14285714285714;0,714285714285714;0,285714285714286
"chr17_3129503_ID=RF02094.1";0,285714285714286;0;0;0;0;0;0
"chr17_4690776_ID=mir-6696_1";0,285714285714286;0;0;0;0;0;0
"chr17_4701970_ID=mir-455_1";0,285714285714286;0;0;0;0;1,57142857142857;0
"chr17_4948481_ID=mir-219_1";0,285714285714286;0;5,71428571428571;5,57142857142857;0;0;0
"chr17_4982312_number=2";0,285714285714286;3,14285714285714;1,28571428571429;0;2,57142857142857;1,57142857142857;2,71428571428571
"chr17_5034552_ID=mir-199_1";0,285714285714286;0;0;0;2,57142857142857;0,714285714285714;0
"chr17_5958864_ID=mir-1753_1";0,285714285714286;0;1,28571428571429;0;0;0,714285714285714;0,285714285714286
"chr17_6193286_CD_181";0,285714285714286;3,14285714285714;0;0;0;0;0,714285714285714
"chr17_6209980_ID=RF00153.1";5,85714285714286;1,57142857142857;16,5714285714286;13,4285714285714;4;2,57142857142857;14
"chr17_6866552_CD_148";0,285714285714286;23,7142857142857;10;9,85714285714286;4;2,57142857142857;18,8571428571429
"chr17_6867445_CD_159";30;11,7142857142857;16,4285714285714;15;9,14285714285714;14,1428571428571;23,7142857142857
"chr17_6867886_CD_159";15,8571428571429;22;38,1428571428571;11,5714285714286;15;22,5714285714286;30
"chr17_7209751_ID=RF00619.1";41,2857142857143;19,2857142857143;4,14285714285714;16,4285714285714;13,4285714285714;12,7142857142857;3,57142857142857
"chr17_7722795_ID=mir-3528_2";59,5714285714286;16,4285714285714;7,85714285714286;1,28571428571429;7,42857142857143;10,5714285714286;17,8571428571429
"chr17_7723310_ID=mir-3528_1";34;22;35;28,4285714285714;22,2857142857143;42,5714285714286;40,5714285714286
"chr17_7748469_ID=mir-126_1";0,285714285714286;3,14285714285714;0;0;1,42857142857143;0;0
"chr17_8168589_ID=mir-1465_1";0,285714285714286;8;0;9,85714285714286;2,57142857142857;4,42857142857143;9
"chr17_8724108_ID=RF02271.1";8,85714285714286;1,57142857142857;47;63,5714285714286;75,4285714285714;96;5,57142857142857
"chr17_8794864_CD_49";0,285714285714286;0;0;0;0;1,57142857142857;0,285714285714286
"chr17_8801359_ID=mir-1705_1";5,85714285714286;0;12;2,57142857142857;5,28571428571429;3,57142857142857;9,85714285714286
"chr17_9041123_ID=RF00015.1";0,285714285714286;1,57142857142857;4,14285714285714;4,14285714285714;14,8571428571429;7,85714285714286;4,85714285714286
"chr17_9152066_ID=RF02271.2";0,285714285714286;0;0;0;0;0;0
"chr17_9208284_ID=RF02271.3";0,285714285714286;0;0;0;0;0;0
"chr17_9496914_ID=mir-181_1";0,285714285714286;0;0;0;1,42857142857143;0,714285714285714;0
"chr17_9498545_ID=mir-181_3";10;4,42857142857143;20,7142857142857;26,1428571428571;13,4285714285714;30,4285714285714;0,714285714285714
"chr17_9515769_ID=mir-6712_1";99,5714285714286;26,5714285714286;11,7142857142857;22;14,7142857142857;20;0
"chr17_9986182_ID=RF00636.1";0,285714285714286;0;1,28571428571429;0;0;0;0
"chr18_761046_ID=mir-1748_1";10,8571428571429;36,8571428571429;1,28571428571429;0;2,57142857142857;2,57142857142857;5,85714285714286
"chr18_1123395_number=1";0,285714285714286;0;0;0;0;2,57142857142857;0,714285714285714
"chr18_1123910_number=14";0,285714285714286;0;0;0;0;0;2,57142857142857
"chr18_3357064_number=13";0,285714285714286;0;2,57142857142857;0;0;0;0,714285714285714
"chr18_3449567_ID=RF00026.1";67,5714285714286;88,1428571428571;71,4285714285714;65,4285714285714;121,428571428571;146,857142857143;63,2857142857143
"chr18_3450273_number=2";0,285714285714286;0;0;0;0;0;0
"chr18_3450970_number=3";0,285714285714286;1,57142857142857;0;4,14285714285714;1,42857142857143;2,57142857142857;0
"chr18_3451665_number=4";0,285714285714286;0;0;0;0;0;0,714285714285714
"chr18_4105545_ID=mir-6516_1";14,1428571428571;11,7142857142857;10;4,14285714285714;0;4,42857142857143;8
"chr18_4159723_ID=RF01417.1";0,285714285714286;14;45,2857142857143;105,285714285714;57;157,428571428571;1,14285714285714
"chr18_4291991_CD_207";43;31,8571428571429;19;16,2857142857143;3,85714285714286;9,14285714285714;22
"chr18_5018210_ID=mir-6599_1";52,5714285714286;69,4285714285714;45,1428571428571;43;81,5714285714286;40,5714285714286;29,8571428571429
"chr18_5811211_ID=mir-1765_1";0,285714285714286;0;0;1,28571428571429;1,42857142857143;2,57142857142857;0,285714285714286
"chr18_6380894_number=5";0,285714285714286;0;1,28571428571429;2,57142857142857;7,14285714285714;12,7142857142857;1,42857142857143
"chr18_6381008_ID=mir-1561_1";0,285714285714286;0;0;0;0;0;0
"chr18_6405040_ID=mir-365_2";0,285714285714286;0;1,14285714285714;5,57142857142857;16,4285714285714;14;4,71428571428571
"chr18_6763558_ID=RF00407.1";0,285714285714286;23,7142857142857;52,5714285714286;23,7142857142857;17,8571428571429;23,7142857142857;34,7142857142857
"chr18_6861766_ID=mir-3064_1";540,142857142857;1463,28571428571;2438,85714285714;2698,14285714286;2549,57142857143;2438,85714285714;861,714285714286
"chr18_6862194_ID=mir-5047_1";439,857142857143;705,857142857143;1346,71428571429;2438,85714285714;2368,14285714286;2088;631,428571428571
"chr18_6960894_number=6";15;5,85714285714286;2,57142857142857;1,28571428571429;3,85714285714286;2,57142857142857;0,285714285714286
"chr18_7672624_number=12";0,285714285714286;0;1,14285714285714;0;1,42857142857143;0;0
"chr18_9054663_ID=mir-1672_1";5,71428571428571;0;0;1,28571428571429;0;0,714285714285714;0
"chr18_9573139_ID=mir-338_1";5,71428571428571;0;1,14285714285714;0;0;0;0
"chr18_9590168_ID=mir-6551_1";0,285714285714286;1,42857142857143;0;0;0;0;0,285714285714286
"chr18_9906188_ID=mir-1652_1";412,285714285714;522,428571428571;485,714285714286;496,714285714286;260,571428571429;188,714285714286;345,857142857143
"chr18_10532541_ID=mir-1637_1";0,285714285714286;0;0;0;0;0;0,285714285714286
"chr18_10864474_ID=mir-1580_1";0,285714285714286;3;0;5,57142857142857;0;1,57142857142857;0
"chr18_10888579_number=7";0,285714285714286;1,42857142857143;0;0;0;0;0
"chr18_10889064_number=11";0,285714285714286;0;4,14285714285714;2,57142857142857;0;0;0
"chr18_10889847_number=10";0,285714285714286;8;1,14285714285714;1,28571428571429;0;0,714285714285714;6,28571428571429
"chr18_10891819_number=9";0,285714285714286;0;0;0;2,57142857142857;0;0
"chr18_10892091_number=8";10,8571428571429;0;0;0;0;0,714285714285714;0,714285714285714
"chr18_10947914_ID=mir-684_1";861,714285714286;496,714285714286;439,857142857143;485,714285714286;469,714285714286;367,142857142857;293
"chr19_144107_ID=RF00601.1";18,8571428571429;15,5714285714286;2,57142857142857;11,5714285714286;13,4285714285714;4,42857142857143;13,2857142857143
"chr19_380749_number=2";0,142857142857143;0;0;0;0;0;0,714285714285714
"chr19_491907_ID=mir-142_1";0,142857142857143;0;0;1,28571428571429;0;1,42857142857143;0
"chr19_622426_ID=mir-1698_2";26,4285714285714;21,8571428571429;44,2857142857143;31,1428571428571;54,5714285714286;19,8571428571429;14
"chr19_687031_ID=mir-1698_1";23,7142857142857;23,5714285714286;49,2857142857143;50;60,1428571428571;19,5714285714286;17,5714285714286
"chr19_1728894_ID=mir-1567_1";0,142857142857143;0;0;0;0;0;0
"chr19_1813848_ID=mir-1354_1";0,142857142857143;0;0;0;0;0;0,142857142857143
"chr19_1820497_ID=mir-1587_1";0,142857142857143;0;10;7;5,28571428571429;3,57142857142857;4,14285714285714
"chr19_3209216_ID=mir-6592_1";13,4285714285714;64,8571428571429;46,5714285714286;49,2857142857143;41,1428571428571;45,8571428571429;50
"chr19_4451249_HACA_90";0,142857142857143;0;0;0;0;0;0
"chr19_4461187_CD_201";14;3;2,57142857142857;4;1,42857142857143;2,57142857142857;0,142857142857143
"chr19_4886416_HACA_22";0,142857142857143;25,1428571428571;16,4285714285714;13,4285714285714;9;5,85714285714286;17,7142857142857
"chr19_4887558_ID=RF00398.1";0,142857142857143;30,5714285714286;18,8571428571429;28,4285714285714;26,4285714285714;11,7142857142857;25,4285714285714
"chr19_4957776_number=1";0,142857142857143;0;0;0;0;0,714285714285714;0
"chr19_5052627_ID=mir-6585_1";51,2857142857143;82,5714285714286;34,7142857142857;59,8571428571429;50;64,5714285714286;38,2857142857143
"chr19_5139873_CD_39";10;29;41,7142857142857;51,2857142857143;20,7142857142857;38,4285714285714;42
"chr19_5140720_CD_169";63,8571428571429;52,5714285714286;68;63,2857142857143;7,14285714285714;9,14285714285714;58,8571428571429
"chr19_5377518_ID=mir-22_1";0,142857142857143;36,5714285714286;2,57142857142857;4;0;4,42857142857143;7,42857142857143
"chr19_5562187_ID=mir-1666_1";0,142857142857143;2,85714285714286;2,57142857142857;2,57142857142857;2,57142857142857;1,42857142857143;0
"chr19_5600965_ID=mir-1696_1";0,142857142857143;0;0;1,28571428571429;0;0;0,714285714285714
"chr19_5619143_CD_50";0,142857142857143;0;5,71428571428571;9,85714285714286;0;0,714285714285714;1,42857142857143
"chr19_5620280_CD_50";7,42857142857143;1,42857142857143;1,14285714285714;1,14285714285714;0;1,42857142857143;5,85714285714286
"chr19_5801590_CD_200";11,7142857142857;5,85714285714286;18,8571428571429;9,85714285714286;7;5,28571428571429;28,7142857142857
"chr19_5802144_CD_163";0,142857142857143;0;16,2857142857143;3,85714285714286;2,57142857142857;7,85714285714286;13,1428571428571
"chr19_5862880_ID=mir-451_1";0,142857142857143;0;0;0;7;0;0
"chr19_5863034_ID=mir-144_1";0,142857142857143;1,42857142857143;2,57142857142857;0;11,7142857142857;1,42857142857143;0,142857142857143
"chr19_7077299_ID=RF00012.1";0,142857142857143;1,42857142857143;2,57142857142857;2,57142857142857;0;0,714285714285714;3,57142857142857
"chr19_7078145_ID=RF00012.2";42,8571428571429;46,5714285714286;39,8571428571429;62,5714285714286;70,5714285714286;45,2857142857143;55,7142857142857
"chr19_7079422_ID=RF00012.3";5,71428571428571;35,8571428571429;31;46;42,5714285714286;46,5714285714286;2,71428571428571
"chr19_7193226_ID=mir-301_2";0,142857142857143;7,85714285714286;0;0;0;0,714285714285714;3,28571428571429
"chr19_7193516_ID=mir-130_3";0,142857142857143;0;0;0;0;1,42857142857143;0,142857142857143
"chr19_7241334_ID=mir-1697_1";0,142857142857143;1,42857142857143;1,14285714285714;3,85714285714286;0;5,28571428571429;2,42857142857143
"chr19_7367266_ID=mir-21_1";0,142857142857143;0;0;0;0;0;0,714285714285714
"chr19_8674403_ID=mir-6639_1";66,5714285714286;63,2857142857143;58,2857142857143;74,8571428571429;28,7142857142857;38,2857142857143;65,4285714285714
"chr19_8834278_ID=mir-1585_1";0,142857142857143;0;2,57142857142857;0;0;0;0,142857142857143
"chr19_9059359_ID=RF02271.1";0,142857142857143;0;9,85714285714286;5,57142857142857;6,85714285714286;0;2,71428571428571
"chr19_9367029_ID=mir-1592_1";0,142857142857143;5,85714285714286;9,85714285714286;0;0;1,42857142857143;1,14285714285714
"chr19_9390741_ID=mir-1689_1";0,142857142857143;0;0;1,14285714285714;3,85714285714286;0,714285714285714;0,714285714285714
"chr2_569326_ID=mir-1749_1";0,142857142857143;1,42857142857143;2,57142857142857;3,85714285714286;2,57142857142857;0,714285714285714;6,28571428571429
"chr2_724388_ID=mir-6710_1";39,1428571428571;19,1428571428571;22,4285714285714;28;47,4285714285714;21,5714285714286;29
"chr2_1818925_ID=mir-1662_1";0,142857142857143;0;1,14285714285714;1,14285714285714;0;0,714285714285714;0,714285714285714
"chr2_3254985_ID=mir-1639_1";0,142857142857143;19,1428571428571;2,57142857142857;3,85714285714286;13,2857142857143;3,57142857142857;2,57142857142857
"chr2_3654246_ID=mir-460_1";0,142857142857143;0;0;0;0;0;0
"chr2_3818009_ID=mir-1706_1";22;2,85714285714286;0;0;1,42857142857143;0;9
"chr2_3991845_HACA_5";0,142857142857143;39,1428571428571;67,5714285714286;79,1428571428571;51,2857142857143;55,7142857142857;47
"chr2_3995434_HACA_5";46,5714285714286;21,7142857142857;24,1428571428571;53,1428571428571;26,4285714285714;16,5714285714286;39,1428571428571
"chr2_3996204_HACA_5";15;2,71428571428571;1,14285714285714;1,14285714285714;1,42857142857143;2,57142857142857;5,57142857142857
"chr2_3998061_ID=RF00392.4";15,7142857142857;30,4285714285714;37,8571428571429;25,7142857142857;26,2857142857143;22,4285714285714;41,2857142857143
"chr2_4036082_HACA_9";26,2857142857143;98;64,5714285714286;58,2857142857143;47;46,4285714285714;67,5714285714286
"chr2_4537762_ID=mir-26_1";0,142857142857143;0;0;0;0;0;0,142857142857143
"chr2_4660390_ID=RF00026.1";0,142857142857143;0;0;0;0;0;0
"chr2_4874819_ID=mir-6610_1";0,142857142857143;0;0;0;1,42857142857143;0;0
"chr2_5790773_ID=mir-6600_1";0,142857142857143;0;0;1,14285714285714;0;0;0
"chr2_5969255_ID=RF02271.1";0,142857142857143;0;0;0;0;0;0
"chr2_6741175_ID=mir-6554_1";0,142857142857143;0;2,57142857142857;0;1,42857142857143;1,42857142857143;0
"chr2_6913504_ID=RF01417.1";70,1428571428571;62,5714285714286;161,571428571429;140,428571428571;57;47,8571428571429;158,571428571429
"chr2_8813788_ID=mir-153_1";0,142857142857143;0;0;1,14285714285714;0;0;1,42857142857143
"chr2_9690007_ID=RF02094.1";0,142857142857143;0;0;0;0;0;0
"chr2_12060312_ID=mir-6628_1";0,142857142857143;0;0;0;0;0;0
"chr2_13771061_ID=RF02271.2";0,142857142857143;0;0;0;0;0;0
"chr2_14062311_ID=mir-1768_1";0,142857142857143;0;1,14285714285714;0;0;0;0
"chr2_15700205_number=1";0,142857142857143;1,42857142857143;0;1,14285714285714;2,57142857142857;0;1,42857142857143
"chr2_17653979_number=2";0,142857142857143;0;0;1,14285714285714;2,57142857142857;0,714285714285714;0,142857142857143
"chr2_17959488_ID=RF00001.1";0,142857142857143;0;0;2,57142857142857;0;0;0
"chr2_19059190_ID=RF00161.1";0,142857142857143;0;0;0;0;0;0
"chr2_19431365_number=3";0,142857142857143;0;0;0;0;4,42857142857143;0
"chr2_19677779_ID=RF00109.1";4423,85714285714;4423,85714285714;6493,14285714286;9024,85714285714;6493,14285714286;6493,14285714286;942,428571428571
"chr2_19683389_ID=mir-1661_1";10;7,85714285714286;43,4285714285714;52,5714285714286;49,2857142857143;19,5714285714286;1,42857142857143
"chr2_21237862_ID=RF02271.3";0,142857142857143;4,42857142857143;0;0;0;0;0
"chr2_21241666_ID=RF00214.1";2549,57142857143;2438,85714285714;2088;1346,71428571429;578,285714285714;479,428571428571;4423,85714285714
"chr2_21376026_number=50";0,142857142857143;0;0;0;0;0;0,142857142857143
"chr2_22840865_ID=mir-1650_1";98;119,571428571429;203,714285714286;111;184,285714285714;156,285714285714;156,285714285714
"chr2_23246908_ID=mir-489_1";0,142857142857143;0;0;0;0;0;0
"chr2_24012383_ID=mir-6601_1";0,142857142857143;0;0;0;0;0;0
"chr2_24577424_ID=RF01778.1";14,8571428571429;0;9,85714285714286;18,4285714285714;23,8571428571429;5,85714285714286;0
"chr2_24912242_ID=mir-1685_1";0,142857142857143;5,85714285714286;5,71428571428571;5,57142857142857;10;5,28571428571429;6,28571428571429
"chr2_25782064_ID=RF01417.2";222,571428571429;287,714285714286;391,142857142857;279,857142857143;170,285714285714;211,428571428571;578,285714285714
"chr2_26001390_ID=RF00697.1";0,142857142857143;0;0;0;0;0;0
"chr2_28262109_ID=RF00001.2";0,142857142857143;0;0;0;2,57142857142857;0;0
"chr2_30683539_ID=RF00020.1";0,142857142857143;2,71428571428571;0;0;0;4,42857142857143;0,142857142857143
"chr2_31013465_CD_70";0,142857142857143;4,42857142857143;2,57142857142857;9,71428571428571;1,42857142857143;5,85714285714286;1,14285714285714
"chr2_32253582_ID=mir-148_1";0,142857142857143;2,71428571428571;1,14285714285714;2,57142857142857;0;0;2,71428571428571
"chr2_32795929_ID=RF01976.1";32,7142857142857;87;45,8571428571429;27,8571428571429;30,5714285714286;7,85714285714286;62,1428571428571
"chr2_32863481_ID=mir-1732_3";0,142857142857143;55,7142857142857;86,8571428571429;98;58,8571428571429;42,2857142857143;2,57142857142857
"chr2_32864671_ID=mir-196_1";6,85714285714286;5,85714285714286;48,7142857142857;48,7142857142857;19;14;2
"chr2_32881689_ID=RF02138.1";0,142857142857143;1,42857142857143;20,5714285714286;5,42857142857143;2,57142857142857;14;1,42857142857143
"chr2_32882651_ID=RF02140.1";0,142857142857143;0;16,2857142857143;18,4285714285714;5,28571428571429;2,57142857142857;0
"chr2_32883546_ID=RF02141.1";0,142857142857143;0;0;3,85714285714286;2,57142857142857;0,714285714285714;0
"chr2_32898944_ID=RF02041.1";0,142857142857143;0;0;0;0;0,714285714285714;0
"chr2_32976244_ID=mir-1732_1";0,142857142857143;55,4285714285714;86,2857142857143;97,2857142857143;58,2857142857143;42;2,57142857142857
"chr2_32977434_ID=mir-196_2";6,85714285714286;5,85714285714286;48,4285714285714;48,4285714285714;19;14;2
"chr2_32994452_ID=RF02138.2";0,142857142857143;1,42857142857143;20,1428571428571;5,42857142857143;2,57142857142857;14;1,42857142857143
"chr2_32995414_ID=RF02140.2";0,142857142857143;0;16,2857142857143;18,2857142857143;5,28571428571429;2,57142857142857;0
"chr2_32996309_ID=RF02141.2";0,142857142857143;0;0;3,71428571428571;2,57142857142857;0,714285714285714;0
"chr2_33011707_ID=RF02041.2";0,142857142857143;0;0;0;0;0,714285714285714;0
"chr2_33157015_ID=mir-1732_2";0,142857142857143;54,5714285714286;85,8571428571429;96;58,1428571428571;45,1428571428571;2,57142857142857
"chr2_33158205_ID=mir-196_4";6,85714285714286;5,71428571428571;52,5714285714286;48;20,5714285714286;15,7142857142857;2
"chr2_33175223_ID=RF02138.3";0,142857142857143;1,42857142857143;20;5,42857142857143;2,57142857142857;13,8571428571429;1,42857142857143
"chr2_33176185_ID=RF02140.3";0,142857142857143;0;16,2857142857143;18;5,28571428571429;2,57142857142857;0
"chr2_33177080_ID=RF02141.3";0,142857142857143;0;0;3,57142857142857;2,57142857142857;0,714285714285714;0
"chr2_33192479_ID=RF02041.3";0,142857142857143;0;0;0;0;0,714285714285714;0
"chr2_37698436_ID=RF00003.1";0,142857142857143;0;0;0;1,42857142857143;0;0
"chr2_38088940_ID=RF02271.4";0,142857142857143;0;0;0;0;0;0
"chr2_38267710_ID=RF02271.5";0,142857142857143;0;0;0;0;0;0
"chr2_40788808_ID=mir-1622_1";0,142857142857143;0;0;1,14285714285714;0;0;1,14285714285714
"chr2_41315971_ID=mir-2972_1";38,4285714285714;19;25,1428571428571;45,8571428571429;59,8571428571429;63,5714285714286;71,7142857142857
"chr2_41316144_ID=mir-138_1";0,142857142857143;0;0;0;0;0;2,57142857142857
"chr2_41948661_ID=mir-1723_1";302,714285714286;631,428571428571;293;307,142857142857;391,142857142857;331,142857142857;258,285714285714
"chr2_42368785_ID=mir-6562_2";0,142857142857143;1,42857142857143;1,14285714285714;2,42857142857143;0;0;0
"chr2_43437833_number=4";0,142857142857143;0;2,57142857142857;0;0;0;0,142857142857143
"chr2_44191944_number=5";0,142857142857143;0;0;0;0;0;2,42857142857143
"chr2_44937393_HACA_6";18,8571428571429;38,8571428571429;23,8571428571429;41,7142857142857;32;44,2857142857143;79,1428571428571
"chr2_44938595_HACA_6";58,1428571428571;45,1428571428571;78,7142857142857;71,4285714285714;38,2857142857143;33,5714285714286;62,5714285714286
"chr2_45053822_ID=RF00001.3";0,142857142857143;0;0;0;0;0;0
"chr2_46000263_ID=mir-1607_1";32,5714285714286;25,1428571428571;16,1428571428571;9,57142857142857;16,2857142857143;21,2857142857143;3,28571428571429
"chr2_46095828_ID=mir-128_1";0,142857142857143;0;0;0;0;0;0
"chr2_48012926_number=49";5,71428571428571;0;0;0;0;0;0
"chr2_48399768_ID=RF02094.2";0,142857142857143;0;0;0;0;0;0
"chr2_49407523_ID=RF02094.3";0,142857142857143;0;0;0;0;0;0
"chr2_50189873_ID=RF00005.8";0,142857142857143;0;0;0;0;0;0
"chr2_50214117_ID=RF02271.6";0,142857142857143;0;0;0;0;0;0
"chr2_52824738_ID=RF00100.1";0,142857142857143;0;1,14285714285714;0;0;0;0,142857142857143
"chr2_53093442_ID=RF01417.3";0,142857142857143;0;0;0;0;0;0
"chr2_53117656_ID=RF00214.2";0,142857142857143;2,71428571428571;0;0;0;0;61,5714285714286
"chr2_53341862_ID=RF01417.4";12,7142857142857;5,71428571428571;37,7142857142857;16,2857142857143;23,7142857142857;62,1428571428571;1,42857142857143
